node_code,node_name,center_1_code,center_1_name,center_2_code,center_2_name,center_3_code,center_3_name,center_4_code,center_4_name,center_5_code,center_5_name,center_6_code,center_6_name,center_7_code,center_7_name,center_8_code,center_8_name,center_9_code,center_9_name,center_10_code,center_10_name,center_11_code,center_11_name,center_12_code,center_12_name,center_13_code,center_13_name,center_14_code,center_14_name,center_15_code,center_15_name,center_16_code,center_16_name,center_17_code,center_17_name,center_18_code,center_18_name,center_19_code,center_19_name,center_20_code,center_20_name
29153,Ozark County,29153,Ozark County,29153,Ozark County,29153,Ozark County,05005,Baxter County,05005,Baxter County,05005,Baxter County,05005,Baxter County,05005,Baxter County,05005,Baxter County,05005,Baxter County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29155,Pemiscot County,29155,Pemiscot County,29155,Pemiscot County,29155,Pemiscot County,29155,Pemiscot County,05093,Mississippi County,05093,Mississippi County,05031,Craighead County,05031,Craighead County,05031,Craighead County,05031,Craighead County,05031,Craighead County,47157,Shelby County,47157,Shelby County,47157,Shelby County,47157,Shelby County,13121,Fulton County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29157,Perry County,29157,Perry County,29157,Perry County,29157,Perry County,29157,Perry County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29159,Pettis County,29159,Pettis County,29159,Pettis County,29159,Pettis County,29159,Pettis County,29159,Pettis County,29159,Pettis County,29159,Pettis County,29159,Pettis County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29161,Phelps County,29161,Phelps County,29161,Phelps County,29161,Phelps County,29161,Phelps County,29161,Phelps County,29161,Phelps County,29161,Phelps County,29169,Pulaski County,29169,Pulaski County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29163,Pike County,29163,Pike County,29163,Pike County,29163,Pike County,29163,Pike County,29163,Pike County,29163,Pike County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29165,Platte County,29165,Platte County,29047,Clay County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29167,Polk County,29167,Polk County,29167,Polk County,29167,Polk County,29167,Polk County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29169,Pulaski County,29169,Pulaski County,29169,Pulaski County,29169,Pulaski County,29169,Pulaski County,29169,Pulaski County,29169,Pulaski County,29169,Pulaski County,29169,Pulaski County,29169,Pulaski County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29171,Putnam County,29171,Putnam County,29171,Putnam County,29171,Putnam County,29171,Putnam County,29211,Sullivan County,29001,Adair County,29001,Adair County,29001,Adair County,29001,Adair County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29173,Ralls County,29127,Marion County,29127,Marion County,29127,Marion County,29127,Marion County,29127,Marion County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29175,Randolph County,29175,Randolph County,29175,Randolph County,29175,Randolph County,29175,Randolph County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29177,Ray County,29177,Ray County,29177,Ray County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29179,Reynolds County,29179,Reynolds County,29179,Reynolds County,29179,Reynolds County,29179,Reynolds County,29179,Reynolds County,29179,Reynolds County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29181,Ripley County,29181,Ripley County,29181,Ripley County,29181,Ripley County,29181,Ripley County,29023,Butler County,29023,Butler County,29023,Butler County,29023,Butler County,29031,Cape Girardeau County,29031,Cape Girardeau County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29183,St. Charles County,29183,St. Charles County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29185,St. Clair County,29185,St. Clair County,29185,St. Clair County,29185,St. Clair County,29083,Henry County,29083,Henry County,29083,Henry County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29186,Ste. Genevieve County,29186,Ste. Genevieve County,29186,Ste. Genevieve County,29186,Ste. Genevieve County,29186,Ste. Genevieve County,29187,St. Francois County,29187,St. Francois County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29187,St. Francois County,29187,St. Francois County,29187,St. Francois County,29187,St. Francois County,29187,St. Francois County,29187,St. Francois County,29187,St. Francois County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29195,Saline County,29195,Saline County,29195,Saline County,29195,Saline County,29195,Saline County,29195,Saline County,29195,Saline County,29159,Pettis County,29159,Pettis County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29197,Schuyler County,29197,Schuyler County,29197,Schuyler County,29001,Adair County,29001,Adair County,29001,Adair County,29001,Adair County,29001,Adair County,29001,Adair County,29001,Adair County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29199,Scotland County,29199,Scotland County,29199,Scotland County,29199,Scotland County,29199,Scotland County,29199,Scotland County,29199,Scotland County,29001,Adair County,29001,Adair County,29001,Adair County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29201,Scott County,29201,Scott County,29201,Scott County,29201,Scott County,29201,Scott County,29201,Scott County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29203,Shannon County,29203,Shannon County,29203,Shannon County,29203,Shannon County,29203,Shannon County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29205,Shelby County,29205,Shelby County,29205,Shelby County,29205,Shelby County,29205,Shelby County,29205,Shelby County,29205,Shelby County,29001,Adair County,29001,Adair County,29001,Adair County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29207,Stoddard County,29207,Stoddard County,29207,Stoddard County,29207,Stoddard County,29207,Stoddard County,29201,Scott County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29209,Stone County,29209,Stone County,29209,Stone County,29209,Stone County,29213,Taney County,29213,Taney County,29213,Taney County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
